imu_seq,secs,nsecs,timestamp,imu_frame_id,imu_orientation_x,imu_orientation_y,imu_orientation_z,imu_orientation_w,imu_orientation_cov_0,imu_orientation_cov_1,imu_orientation_cov_2,imu_orientation_cov_3,imu_orientation_cov_4,imu_orientation_cov_5,imu_orientation_cov_6,imu_orientation_cov_7,imu_orientation_cov_8,imu_angular_vel_x,imu_angular_vel_y,imu_angular_vel_z,imu_angular_vel_cov_0,imu_angular_vel_cov_1,imu_angular_vel_cov_2,imu_angular_vel_cov_3,imu_angular_vel_cov_4,imu_angular_vel_cov_5,imu_angular_vel_cov_6,imu_angular_vel_cov_7,imu_angular_vel_cov_8,imu_linear_acc_x,imu_linear_acc_y,imu_linear_acc_z,imu_linear_acc_cov_0,imu_linear_acc_cov_1,imu_linear_acc_cov_2,imu_linear_acc_cov_3,imu_linear_acc_cov_4,imu_linear_acc_cov_5,imu_linear_acc_cov_6,imu_linear_acc_cov_7,imu_linear_acc_cov_8,map_position_x,map_position_y,map_position_z,map_orientation_x,map_orientation_y,map_orientation_z,map_orientation_w,odom_pose_x,odom_pose_y,odom_pose_z,odom_orientation_x,odom_orientation_y,odom_orientation_z,odom_orientation_w,odom_pose_cov_0,odom_pose_cov_1,odom_pose_cov_2,odom_pose_cov_3,odom_pose_cov_4,odom_pose_cov_5,odom_pose_cov_6,odom_pose_cov_7,odom_pose_cov_8,odom_pose_cov_9,odom_pose_cov_10,odom_pose_cov_11,odom_pose_cov_12,odom_pose_cov_13,odom_pose_cov_14,odom_pose_cov_15,odom_pose_cov_16,odom_pose_cov_17,odom_pose_cov_18,odom_pose_cov_19,odom_pose_cov_20,odom_pose_cov_21,odom_pose_cov_22,odom_pose_cov_23,odom_pose_cov_24,odom_pose_cov_25,odom_pose_cov_26,odom_pose_cov_27,odom_pose_cov_28,odom_pose_cov_29,odom_pose_cov_30,odom_pose_cov_31,odom_pose_cov_32,odom_pose_cov_33,odom_pose_cov_34,odom_pose_cov_35,odom_twist_linear_x,odom_twist_linear_y,odom_twist_linear_z,odom_twist_angular_x,odom_twist_angular_y,odom_twist_angular_z,odom_twist_cov_0,odom_twist_cov_1,odom_twist_cov_2,odom_twist_cov_3,odom_twist_cov_4,odom_twist_cov_5,odom_twist_cov_6,odom_twist_cov_7,odom_twist_cov_8,odom_twist_cov_9,odom_twist_cov_10,odom_twist_cov_11,odom_twist_cov_12,odom_twist_cov_13,odom_twist_cov_14,odom_twist_cov_15,odom_twist_cov_16,odom_twist_cov_17,odom_twist_cov_18,odom_twist_cov_19,odom_twist_cov_20,odom_twist_cov_21,odom_twist_cov_22,odom_twist_cov_23,odom_twist_cov_24,odom_twist_cov_25,odom_twist_cov_26,odom_twist_cov_27,odom_twist_cov_28,odom_twist_cov_29,odom_twist_cov_30,odom_twist_cov_31,odom_twist_cov_32,odom_twist_cov_33,odom_twist_cov_34,odom_twist_cov_35,cmd_vel_linear_x,cmd_vel_linear_y,cmd_vel_linear_z,cmd_vel_angular_x,cmd_vel_angular_y,cmd_vel_angular_z
346,165,234000000,165.234,base_footprint,0.03585798248845162,0.031658437369466844,-0.07115033604033225,1.0670929771301214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02532083980972345,-0.06648998829456944,0.08398957331946208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064776082551550995,0.14569103386273774,0.3738281740345163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.297647300471672,0.7940293008998757,0.16489891070438636,0.0002899486062191,0.003843688953656,-0.0774687134184402,0.9969873321293132,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2199181156762377,-1.3520576480074986e-05,0.0,0.0,0.0,0.0226676927927721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16100936182544226,-0.15572915144962227,0.03751718098797694,0.0,0.0,0.0308016519993543
379,165,267000000,165.267,base_footprint,0.03392421778873248,0.031026132482484543,-0.04822028063520549,1.0445124406378425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025910480207714453,-0.20410178312492547,-0.046173920774468885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3487713034998155,-0.1162233300780548,-0.12399609024393542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1484967181912737,0.8155083211957765,0.24230838627776927,0.0002884188929537,0.0038443144525255,-0.0770945087674606,0.9970163362647758,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.219954061122781,-1.7623238427959265e-05,0.0,0.0,0.0,0.0225965170201262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26491194096700565,0.02488422072090261,-0.05368694063461926,0.0,0.0,0.0308016519993543
412,165,300000000,165.3,base_footprint,0.08106372610857351,-0.04775401433969104,-0.015277160091485498,1.0091708834729187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07206818232266995,-0.01648496992212153,-0.051807467344247016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18837308582860526,0.03187755869544895,0.018854217953526285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.5014854276885945,0.8231464769193239,0.1075530320425409,0.0002872796798099,0.0038450372468838,-0.0767229047474186,0.9970449985061226,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2199741564553274,2.589054556675907e-06,0.0,0.0,0.0,0.022670579588663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19154824324806466,0.01965606346481596,-0.03706833858014314,0.0,0.0,0.0308016519993543
446,165,334000000,165.334,base_footprint,0.01082820266891879,-0.003942813580523154,-0.04861178585201549,1.0365135737479347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04169411722589623,-0.0074581633846263875,0.034141444033139075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20901989245233762,-0.11115610125978828,-0.04898146352461804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0454961188513936,1.2068258614925107,0.11753401045732476,0.0002852846965628,0.0038468574877095,-0.0762044924310152,0.9970847484709824,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2197177014555809,3.413453027886759e-06,0.0,0.0,0.0,0.0321520585998258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14405469807329274,0.10591755276037884,-0.09130159026857393,0.0,0.0,-0.0572742968797683
479,165,367000000,165.367,base_footprint,0.03573369687418753,-0.05173653198404696,-0.09940003661503313,1.009780054189882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9227577568394557e-05,-0.042406945472577354,0.10170307309618667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04888582899406417,0.21229453153449687,0.28800695919350977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.6954946467669156,0.8120752748483646,-0.07741173298445415,0.0002857869575777,0.0038442931345381,-0.0756331759646842,0.9971282577630652,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2196241120779342,-8.322669028129615e-06,0.0,0.0,0.0,0.0329821110894704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17531747986195165,-0.058435077226214154,-0.07448579956763672,0.0,0.0,-0.0572742968797683
512,165,400000000,165.4,base_footprint,0.05165837077095977,-0.045154615895955076,-0.11120842895001698,0.8590623718433881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12715781494147863,0.0765900735846679,-0.010926100438579257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025442523915609448,-0.15176091683568907,-0.03949650006242086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.9323336552233683,0.8482555179486838,0.07868073999848783,0.0002834478982906,0.0038462622244144,-0.0751177037842013,0.997167215918363,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2196787994634132,-1.2527822402318143e-05,0.0,0.0,0.0,0.0318850693045629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1650254972475347,-0.0024392505004658827,-0.010115144298189048,0.0,0.0,-0.0572742968797683
546,165,434000000,165.434,base_footprint,-0.11966890886339993,0.012512091404509217,-0.17079665745712722,1.0312286917584088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08906877250695079,-0.12456702262859115,-0.09238489830628875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14509724642360694,0.22058047383985158,-0.19117731775722185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.383139235561976,0.974929494809205,-0.08587520567846996,0.0002872760726541,0.00384658374981,-0.07581620277965,0.997114348839685,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2202949436501241,4.008831801421281e-05,0.0,0.0,0.0,-0.0578708395897075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28699258773560254,0.004778723070305639,0.07802047497239496,0.0,0.0,-0.0544522255659103
579,165,467000000,165.467,base_footprint,-0.1052167498854732,0.031431092167967,-0.22744235466728502,1.0542114638169544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03351439744189343,0.03869113013669771,-0.12551354980359114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0955609306182774,0.028510479962501285,0.29746628996781627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.175650913687654,0.9544463699812857,0.1709597724172506,0.0002872782782367,0.0038419315305874,-0.0769258764797572,0.997029370962123,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2188267266440229,2.844967691532224e-05,0.0,0.0,0.0,-0.0790676135880214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11646955952797894,0.10220862937965519,0.0564205582414794,0.0,0.0,-0.0544522255659103
612,165,500000000,165.5,base_footprint,0.08062508387418135,0.08574958457859137,-0.10482879956811822,1.0866851337626755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11887885819480504,-0.04166499231812276,-0.017224165839627034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21297337754402548,0.08748625708653054,-0.13199962205438756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.255536423855422,1.052557502772384,0.13868086535173169,0.0002910984884912,0.0038393319054836,-0.0782086921819498,0.9969295738713836,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2195479859307851,2.634104521406777e-05,0.0,0.0,0.0,-0.0695101718998346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28991953777056695,0.03960237750599709,0.11072984941601725,0.0,0.0,-0.0544522255659103
646,165,534000000,165.534,base_footprint,-0.02539398431842538,0.03170686117896931,-0.06908817539362959,1.0144021387897806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08064840673420083,0.017964807626000348,0.04232766575559187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1525651417406961,0.3885660435164263,0.03584262692438209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.454458688464183,0.8958480866725879,0.029522188801855313,0.0002972355546858,0.0038449840314759,-0.0782327665658708,0.9969276613597764,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.1979811979569564,-1.0456301117900413e-05,0.0,0.0,0.0,0.0141024530075009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613750471553423,0.015988831703275818,-0.06713090336768927,0.0,0.0,-0.0472342260181903
679,165,567000000,165.567,base_footprint,0.041896121506549915,0.030055145139141943,-0.10332180668927513,0.9769806723252086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052794405879483725,-0.016898316320969005,-0.02350072726528045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1745431599687147,0.05341204985633003,0.010744099236258728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4322783531226375,0.9441059438680862,-0.0958140900427533,0.0002969818648148,0.0038414582333432,-0.0789283412287742,0.9968728464309216,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2072118448573292,2.214110586400836e-05,0.0,0.0,0.0,-0.0554393523552857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3097969932287391,-0.06194302648058101,0.15003698275392285,0.0,0.0,-0.0472342260181903
712,165,600000000,165.6,base_footprint,-0.027185455423026125,-0.010263091070989359,-0.1473238524151736,0.9053618732570407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01850252243016987,0.03706301360255076,-0.005668626343014051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16561021582148222,-0.19380601496372263,0.060582351372041834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.2703900520215456,1.132234580582366,-0.010183725373219049,0.0003003940203465,0.0038415761591214,-0.0798332182910465,0.9968007871753214,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2072584915931868,2.0932089988309754e-05,0.0,0.0,0.0,-0.0551892671050473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2279808090340825,0.09379950258056853,-0.05854044758947994,0.0,0.0,-0.0472342260181903
746,165,634000000,165.634,base_footprint,0.13570854620867562,0.04026945460441231,-0.006296960253652645,0.9999013631530677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026506156163867048,0.03255634924398599,-0.03250794742944608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23013480920029855,0.09226101657267839,0.0849594642541036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.4085847058673964,0.9820795689819319,-0.21651984181356973,0.0003048431980378,0.0038424009899906,-0.0810082566981568,0.9967059773935252,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2204920509578885,1.586348047920988e-05,0.0,0.0,0.0,-0.0476836982472343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20437125378859194,-0.01700311599940421,0.04651523947441685,0.0,0.0,-0.023629792034626
779,165,667000000,165.667,base_footprint,-0.03352116884929742,0.014379620095672674,-0.17636742704503255,0.8382993296699134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0754432499140916,-0.025807033745617658,-0.029138107140644853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2647885875805845,-0.12433494418570484,0.5577400667928408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.464460856166136,0.7787552534179468,0.026757811574564493,0.0003074285263783,0.00384154640922,-0.0817986897780077,0.9966414211538112,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2205004712259916,1.6213364917340434e-05,0.0,0.0,0.0,-0.0482451800910622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465199438097732,0.031979998950001594,-0.06699143442334463,0.0,0.0,-0.023629792034626
812,165,700000000,165.7,base_footprint,-0.0453365305453588,0.02864715798053611,-0.048153789555783574,0.9754670736581404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505840840027337,-0.008783159660246325,-0.07957278504455761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36457132883082766,-0.02137417800619021,0.2622171558130756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.575907998128424,0.9444583962044015,-0.33592855840282704,0.0003101929794906,0.0038419358464877,-0.0825907539478407,0.9965760937688576,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2205430184804782,1.6180815867392062e-05,0.0,0.0,0.0,-0.0483401950394038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18003193519162025,0.056343383090656445,-0.10097949362462462,0.0,0.0,-0.023629792034626
846,165,734000000,165.734,base_footprint,0.006263844008879601,-0.1188492130620163,-0.07492095445240979,1.0765016506398761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03614860854258833,-0.007918052796365632,0.019012036362715572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03401827967879683,-0.09311894873710377,0.38434034719710763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.209375930058963,0.8103616475429933,0.18145858306617096,0.000311556524249,0.003842634059692,-0.083012644467713,0.996541036763912,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2203380785651099,5.292622640901135e-06,0.0,0.0,0.0,-0.0244673057238751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11095867166366359,0.0367641906898976,0.02188793106561658,0.0,0.0,-0.0157056469470262
879,165,767000000,165.767,base_footprint,-0.008218050958349883,-0.10477832340196293,-0.06501589819059639,1.036221546190549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020792775225998275,-0.04736428298539785,0.025540128071543027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10843412590453572,0.2419523321747084,-0.47388392994595807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0171910039480583,1.0840882909263172,0.18808034870326532,0.0003129576631284,0.0038432579576237,-0.0834095412337239,0.9965078925211542,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1e-05,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.2203141331000545,4.5742179710442366e-06,0.0,0.0,0.0,-0.0239107788238967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24121479773258697,-0.07158646428096047,-0.008646087074104108,0.0,0.0,-0.0157056469470262
